state,action,q_value
0,0,0.36717
0,1,0.36714
0,2,0.37282
12,0,0.40488
12,1,0.40491
12,2,0.40828
3,0,0.32003
3,1,0.31992
3,2,0.32905
6,0,0.30645
6,1,0.30623
6,2,0.3159
18,0,0.3625
18,1,0.36265
18,2,0.37903
30,0,0.43135
30,1,0.42853
30,2,0.4596
15,0,0.35751
15,1,0.35714
15,2,0.37435
27,0,0.41548
27,1,0.4131
27,2,0.44217
24,0,0.43139
24,1,0.43115
24,2,0.43217
21,0,0.38195
21,1,0.38458
21,2,0.38986
33,0,0.44568
33,1,0.44598
33,2,0.4576
9,0,0.30904
9,1,0.30932
9,2,0.31089
36,0,0.44056
36,1,0.44045
36,2,0.44189
39,0,0.51067
39,1,0.51065
39,2,0.51306
42,0,0.5599
42,1,0.55987
42,2,0.53601
45,0,0.0
45,1,0.0
45,2,0.0
